Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,EnergyDemand,-15.02192916
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_103,PowerFlowIn,-8.646561322560576
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Solar,0.5794680035700001
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,EnergyDemand,-5.6426901912
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_104,PowerFlowIn,-2.9974985925292854
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,EnergyDemand,-5.7165243651
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_105,PowerFlowIn,-0.788283986152935
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,EnergyDemand,-11.956895262
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_106,PowerFlowIn,0.16484353760278847
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Gas,27.498595005
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,EnergyDemand,-11.748595005
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,EnergyDemand,-10.949350851
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_108,PowerFlowIn,15.750000000000002
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,EnergyDemand,-15.609365882999999
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,PowerFlowOut,17.413932418905333
2030,sc01,01-14 15:00:00+01:00,Area_11,N_109,PowerFlowIn,-1.8045665359054208
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,EnergyDemand,-15.861637818
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,PowerFlowOut,30.141242227479363
2030,sc01,01-14 15:00:00+01:00,Area_11,N_110,PowerFlowIn,-14.279604409479399
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_111,PowerFlowIn,-25.90164589798629
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_11,N_112,PowerFlowIn,-21.653528748398408
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Solar,2.0109586284
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,EnergyDemand,-20.297818656
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_113,PowerFlowIn,-1.5131399723999956
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,EnergyDemand,-12.667726827
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_114,PowerFlowIn,-27.01701408852161
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Coal,13.392000000000001
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,EnergyDemand,-26.455451238000002
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Coal,11.852906513694203
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,EnergyDemand,-6.6837101751
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_116,PowerFlowIn,-18.889443397506803
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_117,PowerFlowIn,-42.817615509458975
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Solar,22.332726782100004
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,EnergyDemand,-28.058532039000003
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_118,PowerFlowIn,-39.484163596032104
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Solar,1.0218145329000001
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,EnergyDemand,-14.712893118
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_119,PowerFlowIn,29.097368450546366
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,EnergyDemand,-12.050235621
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_120,PowerFlowIn,15.406289865446375
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Nuclear,7.8633850363582365
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Wind,103.68003573000001
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_121,PowerFlowIn,-108.20996885293155
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,01-14 15:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
